tweet_id,ticker_symbol
648847432462286000,AAPL
649026738241019000,AAPL
649067394346815000,GOOG
649067394346815000,TSLA
649298433233186000,TSLA
649312021238804000,AMZN
649391163036725000,TSLA
649585247118565000,AAPL
649610917718573000,AAPL
650031375177936000,AMZN
650068748586647000,TSLA
650111968158818000,TSLA
650390957007900000,AAPL
650674952077750000,AAPL
650770557890363000,AAPL
651047872591335000,AAPL
651072308904357000,AAPL
651148642892406000,GOOG
651148642892406000,GOOGL
651157780393365000,AAPL
651159214375604000,AAPL
651407371340615000,AAPL
651407371340615000,AMZN
651502742284988000,AAPL
651764789815939000,AAPL
651850681788207000,AMZN
652206800222056000,AAPL
652206800222056000,AMZN
652232939552526000,AAPL
652858362812567000,AAPL
653299595808653000,MSFT
653561093877534000,AAPL
653748314844827000,AAPL
653933583891992000,AAPL
653990992064872000,TSLA
654284064795566000,AAPL
654325665865564000,AAPL
654344740654161000,AAPL
654362569419919000,AMZN
654371456999116000,GOOGL
654646086318051000,AMZN
654748052444438000,AAPL
655050366069792000,TSLA
655487720530276000,GOOGL
655487720530276000,AMZN
655510187453886000,AAPL
655510187453886000,MSFT
656143196821426000,GOOGL
656143196821426000,AMZN
656160880661426000,GOOGL
656178794110308000,AAPL
656445499810185000,AAPL
656462104048881000,AAPL
656506731036454000,GOOG
656506731036454000,AMZN
656533989365325000,TSLA
656538858578948000,TSLA
656777422839353000,TSLA
656970337037500000,GOOGL
656970337037500000,AMZN
657285817556144000,AMZN
657286094086651000,GOOGL
657287064820568000,MSFT
657287716959338000,AMZN
657287943955050000,AMZN
657289030846054000,GOOG
657289030846054000,GOOGL
657289836852846000,AMZN
657290996049453000,GOOG
657290996049453000,AMZN
657291844611645000,GOOGL
657292806231232000,AMZN
657297780017381000,AMZN
657298750541582000,AMZN
657299905745039000,GOOG
657310223468773000,MSFT
657321161152450000,GOOGL
657327197145927000,AMZN
657358470577037000,GOOGL
657358470577037000,AMZN
657553660612911000,AAPL
657553660612911000,GOOG
657553660612911000,AMZN
657553660612911000,MSFT
657585648069681000,AMZN
657595277461860000,AMZN
657602107101442000,AMZN
657608710404075000,AAPL
657644628523511000,GOOG
657644628523511000,GOOGL
657912254516600000,TSLA
658131168324427000,MSFT
658133075986132000,AAPL
658354207217577000,AAPL
658382457146908000,AAPL
658417613635264000,AAPL
658418260141056000,AAPL
658438600112013000,MSFT
658616174222118000,AAPL
658737450714402000,MSFT
658830530805239000,AAPL
658854959190925000,AAPL
658854959190925000,GOOG
658854959190925000,AMZN
659002443120922000,AAPL
659043923088683000,AAPL
659045221154627000,AAPL
659096826897944000,AAPL
659104868565667000,AAPL
659106907819483000,AAPL
659108286982156000,AAPL
659109096319287000,AAPL
659112384812986000,AAPL
659113751241732000,AAPL
659113863963648000,AAPL
659114504123514000,AAPL
659117513272266000,AAPL
659136254550806000,AAPL
659137054748639000,AAPL
659137766542999000,AAPL
659149133777768000,AAPL
659170117062926000,AAPL
659202327358771000,AAPL
659363693600374000,AAPL
659412495904448000,AAPL
659436783223099000,MSFT
659455855713062000,AAPL
659552933827117000,AAPL
659680643601821000,AMZN
659706749692354000,AAPL
659706749692354000,GOOG
659706749692354000,AMZN
659806216110120000,AAPL
660053259160186000,AAPL
660053259160186000,GOOG
660053259160186000,AMZN
660104305807110000,AAPL
660125498090000000,TSLA
660193965644337000,AAPL
660193965644337000,GOOGL
660193965644337000,AMZN
660193965644337000,MSFT
660455374219165000,AAPL
660846156537331000,TSLA
660985007683440000,AMZN
661023975808569000,TSLA
661228581746425000,AMZN
661535436721037000,AMZN
661619136670400000,TSLA
661620365668564000,TSLA
661650003551744000,TSLA
661658890967363000,TSLA
661671205833977000,TSLA
661683946439221000,TSLA
661687706775330000,AMZN
661924766144663000,GOOG
661988960982335000,GOOGL
661988960982335000,AMZN
662019486791417000,AAPL
662027039009017000,AAPL
662178036255715000,MSFT
662279401099255000,AMZN
662282223983329000,AAPL
662282223983329000,GOOG
662282223983329000,GOOGL
662282223983329000,AMZN
662282223983329000,MSFT
662326108629499000,GOOGL
662326108629499000,AMZN
662345080120848000,AMZN
662475290665463000,AAPL
662495168440963000,AMZN
662740502404464000,AMZN
663046625393250000,TSLA
663159249997012000,AAPL
663190706987663000,GOOGL
663484616351850000,AAPL
663484616351850000,GOOGL
663484616351850000,AMZN
663518148923154000,TSLA
664164413532975000,AAPL
664335247908036000,AAPL
664497244259950000,AMZN
664540226572816000,AAPL
664581754125176000,GOOGL
664581754125176000,AMZN
664588939022442000,AAPL
664648319990374000,AMZN
664862448709693000,AAPL
665854591930617000,TSLA
666190253800235000,AAPL
666202609410273000,GOOG
666207892266221000,GOOG
666207892266221000,AMZN
666726387500392000,GOOG
666988085943656000,AAPL
667028380689240000,AAPL
667157005333897000,AMZN
667347228906926000,AAPL
667538118774530000,AAPL
668217835496333000,AAPL
668496727217823000,AAPL
668594094780776000,AAPL
668610636159385000,AAPL
668886849256071000,AMZN
668907465145237000,AMZN
668955095799742000,GOOG
668955095799742000,GOOGL
669176645249552000,TSLA
669355713378955000,AAPL
669563308580687000,TSLA
669594695945818000,GOOG
669659293008977000,GOOGL
670052786340540000,AAPL
670609412420206000,GOOG
670609412420206000,AMZN
670634463345442000,AMZN
670815196122886000,GOOGL
671016760259289000,AAPL
671094542607732000,TSLA
671139838192713000,MSFT
671346209680990000,AAPL
671365296574238000,AMZN
671456674385932000,AMZN
671456674385932000,TSLA
671697409035116000,GOOGL
671738187618873000,MSFT
671791081286184000,TSLA
671862101170905000,AMZN
671877091831382000,AAPL
672129261088727000,GOOG
672129261088727000,MSFT
672175478904459000,AMZN
672286800400941000,AAPL
672286800400941000,GOOG
672452580744630000,AAPL
672452580744630000,GOOG
672617085453795000,AAPL
672810844833472000,AAPL
673250603938807000,GOOG
673616871636254000,AAPL
673616871636254000,GOOGL
673616871636254000,AMZN
673667683141857000,AAPL
674068274104020000,AAPL
674290797991235000,MSFT
674416814571560000,AMZN
674434930126938000,AAPL
674760739484135000,AAPL
674957504758026000,AAPL
674958797849436000,AMZN
675044112953909000,AAPL
675687256452177000,MSFT
676095067761807000,AAPL
676343911904858000,GOOG
676528213934235000,GOOGL
676696751437455000,AAPL
677169949765332000,TSLA
677264024158019000,TSLA
677902729763778000,AAPL
677987457703534000,AAPL
678213969014734000,MSFT
678739138531729000,AAPL
678740836524285000,AAPL
678955657270272000,GOOG
678962580979757000,GOOGL
679192271338762000,AAPL
679192271338762000,AMZN
679309053026111000,AMZN
679360716625743000,AAPL
679477031633948000,AMZN
679626108703236000,AAPL
680088514915102000,AMZN
680220495497805000,TSLA
680504949503954000,AAPL
680504949503954000,AMZN
680759990336917000,GOOGL
680759990336917000,AMZN
681134889429696000,TSLA
681892137030516000,GOOG
681892137030516000,GOOGL
681892137030516000,AMZN
681946887453306000,GOOG
681946887453306000,GOOGL
681946887453306000,AMZN
681955263721664000,GOOG
681955263721664000,AMZN
681967298970714000,TSLA
682008216926986000,AAPL
682087872443334000,GOOG
682675812001296000,AMZN
682790941506289000,AAPL
682950714700763000,TSLA
683331083711176000,AAPL
683333555108196000,GOOG
683333555108196000,AMZN
683697908512894000,TSLA
683747759321669000,GOOGL
683747759321669000,AMZN
683860491588866000,AAPL
683968159230095000,MSFT
684032212480733000,AMZN
684040939061538000,AMZN
684075677956489000,AAPL
684075677956489000,TSLA
684101338259681000,AMZN
684382758613987000,AAPL
684422507768709000,TSLA
684449925057232000,AAPL
684594246716932000,TSLA
684713443493048000,AAPL
684785688210964000,AAPL
684785688210964000,GOOGL
684844910269345000,AAPL
684845148203646000,AAPL
684851182788055000,AAPL
685176852294447000,AAPL
685205321443196000,AAPL
685429247624790000,AAPL
685472878326845000,AAPL
685478127947100000,AAPL
685726002308378000,MSFT
686227792455970000,AAPL
686484511220187000,AAPL
686484511220187000,GOOG
686553925680377000,AAPL
686914371856011000,AAPL
686919880172515000,AAPL
687109546024812000,AMZN
687388108216614000,AAPL
687395144933441000,AMZN
687431184691933000,AAPL
687656638317215000,AAPL
687840447805427000,AAPL
688055822618726000,TSLA
688155629089783000,AAPL
688277134813466000,AAPL
689227575999205000,GOOGL
689508283124621000,AAPL
690170085189795000,AAPL
690587485651472000,AAPL
690889784991039000,AAPL
690889784991039000,MSFT
690895018685505000,AAPL
690895018685505000,GOOG
691054372067737000,AMZN
691304330901630000,AMZN
691304330901630000,MSFT
691365933852418000,MSFT
691389310227083000,AAPL
691625160340688000,AAPL
691674646140297000,TSLA
691713310505463000,TSLA
691725328385970000,AAPL
691981858234572000,GOOG
691981858234572000,AMZN
691981858234572000,MSFT
692050319920885000,GOOGL
692097208355819000,AAPL
692097722980130000,AAPL
692097992904409000,AAPL
692099238981935000,AAPL
692099690695901000,AAPL
692100169123278000,AAPL
692101900552900000,AAPL
692102389906739000,AAPL
692102402493812000,AAPL
692110560188600000,AAPL
692114515962392000,AAPL
692114737623076000,AAPL
692115944664096000,AAPL
692124139306491000,AAPL
692169663577485000,AAPL
692225300948766000,AAPL
692337062889025000,AAPL
692350977580666000,AAPL
692357276770963000,AAPL
692377031129108000,AAPL
692396428602314000,AAPL
692398819313487000,AAPL
692398819313487000,GOOGL
692408094077390000,AMZN
692429772803174000,AAPL
692449698095984000,AAPL
692470746333986000,AAPL
692470746333986000,TSLA
692520216220307000,AAPL
692542529632346000,AAPL
692622707670786000,AAPL
692716557236097000,AAPL
692725952179097000,AAPL
692743330648694000,AAPL
692795739391553000,AAPL
692814952499818000,AMZN
692816041945239000,MSFT
692816143120093000,AMZN
692817454699909000,AMZN
692820775338901000,AMZN
692822232205230000,MSFT
692827010524143000,AMZN
692839382269583000,AAPL
692839382269583000,GOOG
692839382269583000,AMZN
692839382269583000,MSFT
692901119144517000,AAPL
692902356753592000,AAPL
693085049067966000,AAPL
693164693993619000,GOOGL
693179609135890000,GOOGL
693193623362469000,AAPL
693197085827584000,AAPL
693197085827584000,GOOG
693225751844384000,TSLA
693418663433609000,AAPL
693475255764017000,AAPL
693506993378594000,GOOG
693562028212924000,TSLA
693671488633860000,AAPL
693764393608331000,AAPL
694162012125949000,AAPL
694264632547106000,GOOGL
694264984449224000,GOOG
694264984449224000,GOOGL
694265893283454000,GOOG
694267429690564000,AAPL
694267429690564000,GOOG
694267429690564000,GOOGL
694269882620211000,GOOG
694269882620211000,GOOGL
694271504138108000,GOOG
694273229591072000,GOOGL
694277045115813000,GOOGL
694277947096584000,GOOGL
694282590442889000,GOOG
694349029594001000,MSFT
694508343830847000,AAPL
694508343830847000,GOOG
694536853211455000,AAPL
694536853211455000,GOOGL
694536853211455000,MSFT
694550467955785000,GOOGL
694576098932318000,GOOGL
694654763472928000,AMZN
694658762250948000,MSFT
694740020905775000,GOOGL
694882976308555000,AAPL
694910083117887000,TSLA
694934561885564000,GOOGL
694936137635332000,TSLA
694943716235030000,AAPL
694943716235030000,GOOG
694987427711164000,GOOGL
695001962752929000,AMZN
695243900156526000,AAPL
695369849002786000,GOOGL
695369849002786000,MSFT
695444809646022000,AMZN
695605203714748000,AAPL
695640374820237000,AMZN
695640374820237000,TSLA
695649857785049000,AMZN
695679154205954000,TSLA
695745228674854000,AMZN
695780650897387000,AAPL
696300613680898000,MSFT
696535736158441000,TSLA
696679964494602000,TSLA
696759279123095000,TSLA
696783113326764000,GOOGL
696783113326764000,AMZN
696783113326764000,TSLA
696800234098176000,GOOGL
696800234098176000,AMZN
696829114578153000,AAPL
696912975068794000,TSLA
697001494940409000,GOOGL
697472848126832000,TSLA
697512393543254000,TSLA
697529811485466000,TSLA
697535276026109000,TSLA
697535761122328000,TSLA
697536603879673000,AAPL
697536603879673000,AMZN
697549792935854000,TSLA
697551521458876000,TSLA
697576328044900000,TSLA
697626025908375000,AMZN
697802051460304000,TSLA
698288563813773000,AAPL
698393918946353000,AAPL
699251352220889000,AAPL
699414977233317000,AMZN
699591914715279000,AAPL
699616474516885000,TSLA
699710724629798000,AAPL
699945875469107000,AAPL
699966935484735000,AMZN
699977021343080000,AAPL
700029178293395000,AAPL
700092768220110000,AAPL
700341687646728000,AAPL
700341687646728000,AMZN
700383314805465000,AAPL
700456539128107000,GOOG
700456539128107000,GOOGL
700500551247773000,AMZN
700535499203747000,AMZN
700779813326475000,AAPL
700780972174929000,AAPL
700784807832195000,AAPL
700792954680643000,AAPL
700836989218717000,AAPL
700946591704723000,GOOG
700946591704723000,MSFT
700947670253187000,AMZN
701157629641547000,TSLA
701468108834230000,AAPL
701565316057448000,AAPL
701628544875540000,AAPL
701765749187158000,AAPL
701768952930824000,AAPL
701809816046583000,AAPL
701983871378837000,AAPL
702508847542505000,GOOG
702512478878613000,AAPL
702639928828674000,AAPL
702644624708476000,AAPL
702654419121238000,AAPL
702861973390827000,AAPL
703296870521528000,AMZN
703603748954841000,AMZN
703618225410592000,AAPL
704443043794046000,AAPL
704481035153596000,AMZN
704749591627849000,TSLA
704812319277260000,AAPL
705030123536384000,AAPL
705069287598395000,GOOGL
705077846188765000,GOOG
705077846188765000,AMZN
705077846188765000,MSFT
705293651669286000,GOOG
705383647789117000,AAPL
705407156699279000,AMZN
705717654338850000,TSLA
705761711870091000,AAPL
705782933244792000,TSLA
706353548066484000,AAPL
706353548066484000,GOOG
706532514077102000,AAPL
706532514077102000,AMZN
706532514077102000,TSLA
706654613441814000,AMZN
706936286142029000,AAPL
706962377649033000,AAPL
707196858771181000,AAPL
707977065568538000,AMZN
708143693564416000,AMZN
708650177784123000,AAPL
708736865776459000,AAPL
708797974353211000,AMZN
709425132972822000,AAPL
709540543416639000,TSLA
709742979309826000,GOOG
709791536721084000,AAPL
709793094481350000,AAPL
710023486803202000,GOOG
710108237224214000,AAPL
710113996431618000,AAPL
710114702421041000,TSLA
710321976234090000,AAPL
710583346980638000,TSLA
710822084579086000,AAPL
710984266318938000,AAPL
711911584847806000,AAPL
711926603870121000,AAPL
711957730978717000,AAPL
711959557661192000,AAPL
711977958877974000,AAPL
711979835418025000,AAPL
712009042684674000,AAPL
712021591333273000,AAPL
712068461531242000,AMZN
712232504808214000,AAPL
712261022992748000,TSLA
712262716962918000,AAPL
712280018865487000,AAPL
712280883542278000,AAPL
712432680600780000,AAPL
712746306834399000,AAPL
712761849939419000,GOOG
712771159801126000,AMZN
712790290529169000,AAPL
712795695711916000,TSLA
713027477648576000,TSLA
713060104040529000,AAPL
713207026239799000,TSLA
713674123659112000,AAPL
713674123659112000,GOOG
713712607199420000,AAPL
713797140011556000,AAPL
713870901759049000,AAPL
714225991263105000,AAPL
714278588804112000,AMZN
714577361577099000,AAPL
714585555296759000,AAPL
714593555067568000,AAPL
714593555067568000,GOOGL
714593555067568000,MSFT
714594734283599000,AAPL
714594734283599000,MSFT
714595567284957000,AAPL
714595567284957000,GOOGL
714818687329550000,GOOG
714839939859550000,GOOG
714839939859550000,GOOGL
714903913493880000,MSFT
714937460711628000,AAPL
715138763245154000,TSLA
715229605947420000,MSFT
715263315459633000,AAPL
715263315459633000,AMZN
715263315459633000,MSFT
715603545534242000,AAPL
715699967705423000,AAPL
715699967705423000,MSFT
715751432163438000,TSLA
715883218315010000,AAPL
715885148311592000,TSLA
715896500870623000,AAPL
715930128971337000,TSLA
715948211903586000,AAPL
715972500690182000,TSLA
715996973682319000,AAPL
716000552577064000,TSLA
716123601011736000,TSLA
716249322543820000,AAPL
716370379560914000,AAPL
716438324550967000,AAPL
716952022105239000,TSLA
717034258888531000,AMZN
717059847380807000,TSLA
717064696789118000,AAPL
717298990275043000,AAPL
717359140251779000,TSLA
717408742770212000,TSLA
717527598113230000,TSLA
717649626812268000,AMZN
717696476307144000,TSLA
717724649434558000,TSLA
717763666213486000,TSLA
717810645660536000,AAPL
717810645660536000,MSFT
717819454319669000,TSLA
717819501769789000,AAPL
717819501769789000,MSFT
717899203998052000,TSLA
718011661630574000,TSLA
718038800052539000,AMZN
718084675755966000,TSLA
718171757321023000,TSLA
718193135638159000,AAPL
718236929838419000,AMZN
718447501276098000,AMZN
718477959443525000,TSLA
718479599038914000,GOOGL
718479599038914000,TSLA
718535406225080000,TSLA
718726143231311000,AAPL
718826656433975000,TSLA
718958195071459000,AAPL
718961698439348000,AAPL
718961698439348000,MSFT
719195256953004000,AAPL
719311308345229000,MSFT
719337421939281000,AAPL
719391779469062000,AAPL
719674063556186000,TSLA
720029054607360000,TSLA
720402847662100000,AAPL
720402847662100000,MSFT
720408508642897000,AMZN
720629610002661000,AAPL
720754101433298000,AAPL
720767892631891000,GOOGL
720780871041593000,AMZN
721022844562313000,AAPL
721043605704589000,AAPL
721067681407893000,TSLA
721141191580983000,GOOG
721141191580983000,GOOGL
721167947079802000,AAPL
721167947079802000,MSFT
721174261180854000,AAPL
721174261180854000,AMZN
721174261180854000,TSLA
721246798140940000,GOOG
721246798140940000,GOOGL
721304749388083000,MSFT
721404375424303000,AAPL
721820659526066000,AMZN
721830421131104000,AAPL
721839568358518000,GOOG
721839568358518000,MSFT
722028675370131000,GOOGL
722028675370131000,MSFT
722218421593776000,AMZN
722257779587686000,AAPL
722262050584596000,AMZN
722409515094663000,TSLA
722552104120938000,TSLA
